Feature,Mutual Information
perimeter3,0.4720116159448635
area3,0.46487613525421057
radius3,0.4520180310641291
concave_points1,0.44233561839877256
concave_points3,0.43941879226998837
perimeter1,0.4037674804762492
concavity1,0.37500255561587315
radius1,0.368261106835039
area1,0.35964609748160425
area2,0.3407956913557437
concavity3,0.3172260864216785
perimeter2,0.274744306279872
radius2,0.2484044858443326
compactness3,0.22467157883392286
compactness1,0.211625854355723
concave_points2,0.1278622477706941
texture3,0.11897655836023646
concavity2,0.11638438026553066
texture1,0.09830737513219279
smoothness3,0.09546496089233503
symmetry3,0.09004570130692802
smoothness1,0.07593807581749168
compactness2,0.07435066325301265
fractal_dimension3,0.0702824819352903
symmetry1,0.06393462778369408
fractal_dimension2,0.036069801218661324
symmetry2,0.016230732451266716
smoothness2,0.015863870027131632
fractal_dimension1,0.008150008374225859
texture2,0.0043145937751754015
