Feature,Chi2 Score
physician-fee-freeze,213.47490387318516
education-spending,117.31106910534766
el-salvador-aid,97.22578683505279
adoption-of-the-budget-resolution,92.19517303857191
mx-missile,81.32044901764246
duty-free-exports,68.61704119850188
aid-to-nicaraguan-contras,67.77055370961396
crime,62.49222038826132
superfund-right-to-sue,55.7856559794762
anti-satellite-test-ban,46.32646524213451
synfuels-corporation-cutback,38.35744382022472
handicapped-infants,38.330710680595004
religious-groups-in-schools,25.924803186451058
export-administration-act-south-africa,7.677804362700579
immigration,1.4903017008687893
water-project-cost-sharing,0.023027597777910132
